time,symbol,open,high,low,close,volume
2026-03-26T19:30:00Z,SPY,646.205,646.245,645.96,646.01,1944
2026-03-26T19:31:00Z,AMD,204.43,204.44,203.985,204.035,2385
2026-03-26T19:31:00Z,NVDA,171.945,172.005,171.72,171.74,13689
2026-03-26T19:31:00Z,SPY,646.04,646.04,645.48,645.56,4344
2026-03-26T19:32:00Z,AMD,204.1,204.12,203.935,203.96,2853
2026-03-26T19:32:00Z,NVDA,171.79,171.84,171.75,171.83,7166
2026-03-26T19:32:00Z,SPY,645.59,645.63,645.46,645.46,4035
2026-03-26T19:33:00Z,AMD,203.97,204.06,203.9,203.9,2876
2026-03-26T19:33:00Z,NVDA,171.86,171.89,171.83,171.85,6497
2026-03-26T19:33:00Z,SPY,645.48,645.58,645.465,645.58,1560
2026-03-26T19:34:00Z,AMD,203.875,203.97,203.81,203.97,4651
2026-03-26T19:34:00Z,NVDA,171.84,171.885,171.8,171.885,7612
2026-03-26T19:34:00Z,SPY,645.545,645.74,645.525,645.74,1018
2026-03-26T19:35:00Z,AMD,203.975,204.335,203.945,204.33,4269
2026-03-26T19:35:00Z,NVDA,171.92,171.98,171.87,171.96,13224
2026-03-26T19:35:00Z,SPY,645.71,646.09,645.65,646.06,2175
2026-03-26T19:36:00Z,AMD,204.32,204.45,204.32,204.41,3499
2026-03-26T19:36:00Z,NVDA,172.0,172.03,171.935,172.02,7542
2026-03-26T19:36:00Z,SPY,646.07,646.09,646.005,646.04,3314
2026-03-26T19:37:00Z,AMD,204.39,204.45,204.25,204.25,2063
2026-03-26T19:37:00Z,NVDA,172.0,172.01,171.95,171.965,6390
2026-03-26T19:37:00Z,SPY,645.97,646.12,645.955,646.03,1609
2026-03-26T19:38:00Z,AMD,204.215,204.29,204.185,204.24,3625
2026-03-26T19:38:00Z,NVDA,171.975,172.08,171.96,172.035,12731
2026-03-26T19:38:00Z,SPY,646.005,646.05,645.88,645.88,1471
2026-03-26T19:39:00Z,AMD,204.2,204.255,204.12,204.255,3311
2026-03-26T19:39:00Z,NVDA,172.015,172.055,171.96,172.04,14205
2026-03-26T19:39:00Z,SPY,645.86,645.86,645.74,645.835,1347
2026-03-26T19:40:00Z,AMD,204.27,204.39,204.11,204.39,4469
2026-03-26T19:40:00Z,NVDA,172.05,172.075,171.94,172.04,18986
2026-03-26T19:40:00Z,SPY,645.835,646.03,645.76,645.995,1369
2026-03-26T19:41:00Z,AMD,204.3,204.375,204.29,204.3,4648
2026-03-26T19:41:00Z,NVDA,172.04,172.04,171.85,171.88,13662
2026-03-26T19:41:00Z,SPY,646.0,646.025,645.81,645.84,2367
2026-03-26T19:42:00Z,AMD,204.29,204.375,204.15,204.225,3807
2026-03-26T19:42:00Z,NVDA,171.915,171.945,171.895,171.945,7419
2026-03-26T19:42:00Z,SPY,645.855,645.875,645.775,645.815,4604
2026-03-26T19:43:00Z,AMD,204.21,204.31,204.14,204.2,3443
2026-03-26T19:43:00Z,NVDA,171.95,171.97,171.84,171.87,13442
2026-03-26T19:43:00Z,SPY,645.84,645.84,645.66,645.66,2805
2026-03-26T19:44:00Z,AMD,204.23,204.23,203.95,204.055,3378
2026-03-26T19:44:00Z,NVDA,171.87,171.87,171.77,171.825,12796
2026-03-26T19:44:00Z,SPY,645.625,645.625,645.43,645.51,3910
2026-03-26T19:45:00Z,AMD,204.09,204.09,203.825,203.89,2498
2026-03-26T19:45:00Z,NVDA,171.82,171.85,171.78,171.78,25787
2026-03-26T19:45:00Z,SPY,645.48,645.54,645.32,645.41,3891
2026-03-26T19:46:00Z,AMD,203.865,203.865,203.48,203.54,6987
2026-03-26T19:46:00Z,NVDA,171.84,171.86,171.69,171.72,17287
2026-03-26T19:46:00Z,SPY,645.4,645.53,645.37,645.5,3789
2026-03-26T19:47:00Z,AMD,203.55,203.625,203.465,203.61,4012
2026-03-26T19:47:00Z,NVDA,171.73,171.75,171.665,171.68,16920
2026-03-26T19:47:00Z,SPY,645.51,645.51,645.345,645.38,6438
2026-03-26T19:48:00Z,AMD,203.66,203.85,203.63,203.73,4676
2026-03-26T19:48:00Z,NVDA,171.68,171.705,171.585,171.7,44986
2026-03-26T19:48:00Z,SPY,645.37,645.59,645.37,645.59,3183
2026-03-26T19:49:00Z,AMD,203.775,203.92,203.75,203.92,3407
2026-03-26T19:49:00Z,NVDA,171.69,171.85,171.675,171.845,20792
2026-03-26T19:49:00Z,SPY,645.625,645.745,645.53,645.73,10306
2026-03-26T19:50:00Z,AMD,203.98,204.07,203.57,203.96,5903
2026-03-26T19:50:00Z,NVDA,171.86,171.9,171.655,171.755,20331
2026-03-26T19:50:00Z,SPY,645.73,645.83,645.46,645.535,10209
2026-03-26T19:51:00Z,AMD,203.955,204.16,203.955,204.1,6456
2026-03-26T19:51:00Z,NVDA,171.765,171.845,171.5,171.575,35021
2026-03-26T19:51:00Z,SPY,645.555,645.7,645.39,645.46,9903
2026-03-26T19:52:00Z,AMD,204.04,204.105,203.94,203.95,5123
2026-03-26T19:52:00Z,NVDA,171.575,171.75,171.57,171.645,34783
2026-03-26T19:52:00Z,SPY,645.43,645.52,645.4,645.44,12503
2026-03-26T19:53:00Z,AMD,203.83,204.19,203.83,204.085,7514
2026-03-26T19:53:00Z,NVDA,171.64,171.685,171.595,171.62,17604
2026-03-26T19:53:00Z,SPY,645.42,645.45,645.235,645.25,7337
2026-03-26T19:54:00Z,AMD,204.09,204.3,204.06,204.18,9328
2026-03-26T19:54:00Z,NVDA,171.62,171.635,171.315,171.35,40944
2026-03-26T19:54:00Z,SPY,645.2,645.26,644.975,645.005,5995
2026-03-26T19:55:00Z,AMD,203.81,204.055,203.7,203.985,10064
2026-03-26T19:55:00Z,NVDA,171.37,171.56,171.37,171.56,48859
2026-03-26T19:55:00Z,SPY,645.01,645.29,644.925,645.285,24437
2026-03-26T19:56:00Z,AMD,203.945,204.145,203.94,204.015,10360
2026-03-26T19:56:00Z,NVDA,171.54,171.655,171.48,171.655,48727
2026-03-26T19:56:00Z,SPY,645.26,645.4,645.165,645.39,12866
2026-03-26T19:57:00Z,AMD,204.04,204.17,203.89,203.955,12306
2026-03-26T19:57:00Z,NVDA,171.66,171.695,171.41,171.42,61949
2026-03-26T19:57:00Z,SPY,645.41,645.45,645.305,645.36,15641
2026-03-26T19:58:00Z,AMD,203.95,204.01,203.845,203.875,16497
2026-03-26T19:58:00Z,NVDA,171.415,171.43,171.28,171.29,61750
2026-03-26T19:58:00Z,SPY,645.365,645.365,645.105,645.15,24801
2026-03-26T19:59:00Z,AMD,203.875,203.91,203.74,203.74,25881
2026-03-26T19:59:00Z,NVDA,171.275,171.39,171.14,171.225,95736
2026-03-26T19:59:00Z,SPY,645.14,645.49,644.83,645.11,64041
2026-03-26T20:06:00Z,SPY,645.09,645.09,645.09,645.09,3104
2026-03-26T20:07:00Z,SPY,645.09,645.09,645.09,645.09,237
2026-03-26T20:11:00Z,AMD,204.31,204.31,204.29,204.29,366
2026-03-26T20:12:00Z,NVDA,172.37,172.37,172.37,172.37,155
2026-03-26T20:12:00Z,SPY,650.92,650.92,648.33,649.38,585
2026-03-26T20:13:00Z,SPY,648.0,648.0,648.0,648.0,167
2026-03-26T20:14:00Z,SPY,648.57,648.57,648.57,648.57,127
2026-03-26T20:15:00Z,SPY,648.0,648.0,648.0,648.0,390
2026-03-26T20:16:00Z,SPY,648.03,648.03,648.03,648.03,40
2026-03-26T20:20:00Z,SPY,647.25,647.25,647.25,647.25,40
2026-03-26T20:21:00Z,SPY,647.52,647.52,647.52,647.52,152
2026-03-26T20:22:00Z,SPY,647.37,647.37,647.37,647.37,60
2026-03-26T20:25:00Z,NVDA,172.04,172.04,172.04,172.04,648
2026-03-26T20:25:00Z,SPY,647.13,647.13,646.11,646.35,354
2026-03-26T20:26:00Z,NVDA,171.92,171.92,171.92,171.92,669
2026-03-26T20:26:00Z,SPY,646.17,646.17,646.17,646.17,127
2026-03-26T20:28:00Z,SPY,646.92,646.92,646.92,646.92,102
2026-03-26T20:30:00Z,SPY,647.4,647.4,647.4,647.4,257
2026-03-26T20:31:00Z,SPY,647.82,647.82,647.73,647.73,134
2026-03-26T20:34:00Z,SPY,647.43,647.43,647.43,647.43,67
2026-03-26T20:39:00Z,SPY,648.15,648.15,648.15,648.15,67
2026-03-26T20:40:00Z,SPY,648.0,648.0,648.0,648.0,67
2026-03-26T20:45:00Z,SPY,647.7,647.7,647.7,647.7,68
2026-03-26T20:58:00Z,SPY,646.23,646.23,646.23,646.23,97
2026-03-27T12:02:00Z,NVDA,171.38,171.38,171.38,171.38,100
2026-03-27T12:06:00Z,SPY,642.3,642.3,642.29,642.29,200
2026-03-27T12:08:00Z,SPY,642.34,642.34,642.22,642.22,228
2026-03-27T12:12:00Z,SPY,642.53,642.53,642.51,642.51,245
2026-03-27T12:16:00Z,NVDA,171.81,171.81,171.81,171.81,180
2026-03-27T12:16:00Z,SPY,642.5,642.5,642.5,642.5,126
2026-03-27T12:17:00Z,SPY,642.74,642.74,642.74,642.74,42
2026-03-27T12:21:00Z,SPY,642.53,642.53,642.53,642.53,72
2026-03-27T12:28:00Z,SPY,642.79,642.83,642.79,642.83,280
2026-03-27T12:33:00Z,SPY,642.73,642.73,642.72,642.72,300
2026-03-27T12:35:00Z,SPY,642.47,642.47,642.47,642.47,90
2026-03-27T12:38:00Z,NVDA,171.06,171.06,171.06,171.06,200
2026-03-27T12:39:00Z,NVDA,171.06,171.06,171.06,171.06,100
2026-03-27T12:41:00Z,SPY,642.7,642.7,642.7,642.7,90
2026-03-27T12:43:00Z,SPY,642.38,642.38,642.38,642.38,40
2026-03-27T12:46:00Z,SPY,642.42,642.43,642.42,642.43,200
2026-03-27T12:47:00Z,SPY,642.24,642.24,642.24,642.24,140
2026-03-27T12:48:00Z,SPY,642.19,642.2,642.19,642.2,180
2026-03-27T12:49:00Z,SPY,641.92,641.93,641.92,641.93,180
2026-03-27T12:50:00Z,SPY,641.82,641.82,641.82,641.82,125
2026-03-27T12:57:00Z,NVDA,170.73,170.79,170.72,170.78,1400
2026-03-27T12:59:00Z,NVDA,170.6,170.6,170.6,170.6,205
2026-03-27T13:00:00Z,NVDA,170.61,170.61,170.4,170.4,760
2026-03-27T13:00:00Z,SPY,641.99,641.99,641.78,641.79,1005
2026-03-27T13:01:00Z,SPY,641.83,641.85,641.82,641.85,310
2026-03-27T13:02:00Z,NVDA,170.39,170.39,170.39,170.39,520
2026-03-27T13:02:00Z,SPY,641.83,641.83,641.74,641.74,800
2026-03-27T13:03:00Z,NVDA,170.13,170.13,170.13,170.13,100
2026-03-27T13:03:00Z,SPY,641.73,641.73,641.4,641.57,1735
2026-03-27T13:04:00Z,SPY,641.58,641.91,641.58,641.86,1830
2026-03-27T13:05:00Z,SPY,641.69,641.69,641.61,641.61,355
2026-03-27T13:06:00Z,NVDA,170.12,170.12,170.12,170.12,260
2026-03-27T13:06:00Z,SPY,641.41,641.49,641.39,641.46,730
2026-03-27T13:07:00Z,SPY,641.7,641.71,641.67,641.7,655
2026-03-27T13:09:00Z,NVDA,169.82,169.82,169.8,169.8,800
2026-03-27T13:09:00Z,SPY,641.22,641.22,641.22,641.22,80
2026-03-27T13:13:00Z,NVDA,170.04,170.04,170.04,170.04,100
2026-03-27T13:14:00Z,NVDA,170.15,170.15,170.15,170.15,180
2026-03-27T13:15:00Z,NVDA,169.95,169.95,169.95,169.95,100
2026-03-27T13:19:00Z,NVDA,169.82,169.82,169.82,169.82,100
2026-03-27T13:20:00Z,NVDA,169.77,170.13,169.77,170.03,302
2026-03-27T13:26:00Z,NVDA,169.97,169.97,169.97,169.97,600
2026-03-27T13:27:00Z,NVDA,169.97,169.97,169.97,169.97,400
2026-03-27T13:30:00Z,AMD,201.29,202.74,200.61,202.51,3423
2026-03-27T13:30:00Z,NVDA,169.99,170.34,169.48,170.085,57946
2026-03-27T13:30:00Z,SPY,642.475,642.61,641.96,641.96,14850
2026-03-27T13:31:00Z,AMD,202.76,202.88,201.26,201.54,2321
2026-03-27T13:31:00Z,NVDA,170.06,170.6,170.0,170.3,31680
2026-03-27T13:31:00Z,SPY,641.9,641.9,641.17,641.17,6143
2026-03-27T13:32:00Z,AMD,201.4,201.4,200.76,200.98,959
2026-03-27T13:32:00Z,NVDA,170.34,170.42,169.87,170.28,32147
2026-03-27T13:32:00Z,SPY,641.1,641.115,640.6,641.115,2749
2026-03-27T13:33:00Z,AMD,201.155,201.34,201.045,201.27,1637
2026-03-27T13:33:00Z,NVDA,170.26,170.41,169.96,170.16,21130
2026-03-27T13:33:00Z,SPY,641.155,641.155,640.84,640.84,2759
2026-03-27T13:34:00Z,AMD,201.345,201.66,201.345,201.355,732
2026-03-27T13:34:00Z,NVDA,170.14,170.285,169.54,169.68,25721
2026-03-27T13:34:00Z,SPY,640.82,640.91,640.39,640.5,5472
2026-03-27T13:35:00Z,AMD,201.45,201.725,201.01,201.5,1844
2026-03-27T13:35:00Z,NVDA,169.72,169.74,169.09,169.37,33827
2026-03-27T13:35:00Z,SPY,640.4,640.4,639.975,640.04,2600
2026-03-27T13:36:00Z,AMD,201.86,202.1,201.35,201.5,1318
2026-03-27T13:36:00Z,NVDA,169.47,169.83,169.47,169.76,31314
2026-03-27T13:36:00Z,SPY,640.005,640.32,639.81,639.835,4840
2026-03-27T13:37:00Z,AMD,201.56,202.06,201.56,202.06,1923
2026-03-27T13:37:00Z,NVDA,169.795,170.58,169.795,170.4,40242
2026-03-27T13:37:00Z,SPY,639.845,640.8,639.845,640.65,2750
2026-03-27T13:38:00Z,AMD,202.22,202.48,202.03,202.48,1472
2026-03-27T13:38:00Z,NVDA,170.35,170.64,170.27,170.64,24676
2026-03-27T13:38:00Z,SPY,640.67,640.99,640.67,640.88,2885
2026-03-27T13:39:00Z,AMD,202.66,202.69,202.4,202.4,918
2026-03-27T13:39:00Z,NVDA,170.62,170.88,170.58,170.77,30176
2026-03-27T13:39:00Z,SPY,640.87,641.28,640.87,641.0,10288
2026-03-27T13:40:00Z,AMD,202.39,202.505,202.1,202.27,1427
2026-03-27T13:40:00Z,NVDA,170.81,170.96,170.535,170.65,34074
2026-03-27T13:40:00Z,SPY,640.925,641.32,640.73,641.07,10027
2026-03-27T13:41:00Z,AMD,202.57,202.74,202.2,202.28,2933
2026-03-27T13:41:00Z,NVDA,170.66,170.66,170.11,170.26,31719
2026-03-27T13:41:00Z,SPY,641.17,641.38,640.67,640.88,2592
2026-03-27T13:42:00Z,AMD,202.26,202.29,201.58,201.58,3010
2026-03-27T13:42:00Z,NVDA,170.17,170.19,169.86,169.86,31888
2026-03-27T13:42:00Z,SPY,640.875,640.875,640.6,640.78,3700
2026-03-27T13:43:00Z,AMD,201.58,201.685,201.47,201.64,1436
2026-03-27T13:43:00Z,NVDA,169.87,170.36,169.74,170.27,26214
2026-03-27T13:43:00Z,SPY,640.61,641.16,640.61,641.065,6525
2026-03-27T13:44:00Z,AMD,201.645,201.905,201.5,201.81,1066
2026-03-27T13:44:00Z,NVDA,170.29,170.29,170.09,170.1,16347
2026-03-27T13:44:00Z,SPY,641.05,641.36,641.05,641.06,3125
2026-03-27T13:45:00Z,AMD,201.73,202.77,201.73,202.76,1734
2026-03-27T13:45:00Z,NVDA,170.24,170.65,170.24,170.385,32079
2026-03-27T13:45:00Z,SPY,641.235,641.86,641.2,641.78,9646
2026-03-27T13:46:00Z,AMD,202.63,202.63,202.51,202.51,933
2026-03-27T13:46:00Z,NVDA,170.34,170.74,170.34,170.67,21540
2026-03-27T13:46:00Z,SPY,641.835,642.17,641.72,642.12,6953
2026-03-27T13:47:00Z,AMD,202.9,202.9,202.6,202.73,2535
2026-03-27T13:47:00Z,NVDA,170.68,170.75,170.475,170.715,13595
2026-03-27T13:47:00Z,SPY,642.15,642.3,642.01,642.135,2798
2026-03-27T13:48:00Z,AMD,202.38,202.53,202.19,202.4,2682
2026-03-27T13:48:00Z,NVDA,170.7,170.7,170.49,170.625,21896
2026-03-27T13:48:00Z,SPY,642.08,642.4,641.94,642.32,5159
2026-03-27T13:49:00Z,AMD,202.09,202.1,201.53,201.6,1911
2026-03-27T13:49:00Z,NVDA,170.57,170.6,170.18,170.235,26341
2026-03-27T13:49:00Z,SPY,642.29,642.425,641.82,641.9,6017
2026-03-27T13:50:00Z,AMD,201.62,201.62,200.29,200.29,1763
2026-03-27T13:50:00Z,NVDA,170.215,170.355,169.72,169.74,25135
2026-03-27T13:50:00Z,SPY,641.86,642.02,640.95,640.95,6517
2026-03-27T13:51:00Z,AMD,200.205,200.27,199.99,199.99,5017
2026-03-27T13:51:00Z,NVDA,169.88,169.88,169.315,169.315,36664
2026-03-27T13:51:00Z,SPY,640.98,641.2,640.545,640.57,3670
2026-03-27T13:52:00Z,AMD,199.75,199.91,199.69,199.71,3032
2026-03-27T13:52:00Z,NVDA,169.32,169.385,169.16,169.23,18002
2026-03-27T13:52:00Z,SPY,640.5,640.76,640.3,640.39,3089
2026-03-27T13:53:00Z,AMD,199.85,199.85,199.245,199.48,1500
2026-03-27T13:53:00Z,NVDA,169.215,169.36,168.915,169.045,23969
2026-03-27T13:53:00Z,SPY,640.45,640.57,640.14,640.25,3697
2026-03-27T13:54:00Z,AMD,199.045,199.29,198.95,198.95,790
2026-03-27T13:54:00Z,NVDA,169.05,169.1,168.825,168.825,21794
2026-03-27T13:54:00Z,SPY,640.22,640.22,640.0,640.0,7822
2026-03-27T13:55:00Z,AMD,198.8,198.8,198.52,198.59,1091
2026-03-27T13:55:00Z,NVDA,168.79,168.79,168.47,168.54,28932
2026-03-27T13:55:00Z,SPY,640.01,640.01,639.44,639.61,3315
2026-03-27T13:56:00Z,AMD,198.64,198.64,198.36,198.36,1896
2026-03-27T13:56:00Z,NVDA,168.54,168.575,168.27,168.47,28883
2026-03-27T13:56:00Z,SPY,639.535,639.56,638.88,639.085,8965
2026-03-27T13:57:00Z,AMD,198.44,198.49,198.36,198.36,730
2026-03-27T13:57:00Z,NVDA,168.46,168.54,168.285,168.35,25533
2026-03-27T13:57:00Z,SPY,639.02,639.28,638.945,639.055,7459
2026-03-27T13:58:00Z,AMD,198.365,198.42,198.17,198.17,475
2026-03-27T13:58:00Z,NVDA,168.33,168.49,168.17,168.18,17829
